i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.98,,,,,,,,,,,,,,,,,,,
2,4.71,5.50,,,,,,,,,,,,,,,,,,
3,4.45,5.23,6.11,,,,,,,,,,,,,,,,,
4,4.19,4.97,5.85,6.71,,,,,,,,,,,,,,,,
5,3.92,4.71,5.58,6.44,7.30,,,,,,,,,,,,,,,
6,3.66,4.44,5.32,6.18,7.04,7.88,,,,,,,,,,,,,,
7,3.40,4.18,5.06,5.92,6.77,7.62,8.47,,,,,,,,,,,,,
8,3.13,3.92,4.79,5.65,6.51,7.36,8.20,9.04,,,,,,,,,,,,
9,2.87,3.65,4.53,5.39,6.25,7.09,7.94,8.78,9.62,,,,,,,,,,,
10,2.61,3.39,4.27,5.13,5.98,6.83,7.68,8.52,9.36,10.19,,,,,,,,,,
11,2.34,3.13,4.00,4.87,5.72,6.57,7.41,8.25,9.09,9.93,10.77,,,,,,,,,
12,2.08,2.87,3.74,4.60,5.46,6.31,7.15,7.99,8.83,9.67,10.50,11.34,,,,,,,,
13,1.82,2.60,3.48,4.34,5.19,6.04,6.89,7.73,8.57,9.40,10.24,11.07,11.90,,,,,,,
14,1.55,2.34,3.21,4.08,4.93,5.78,6.62,7.47,8.30,9.14,9.98,10.81,11.64,12.47,,,,,,
15,1.29,2.08,2.95,3.81,4.67,5.52,6.36,7.20,8.04,8.88,9.71,10.55,11.38,12.21,13.04,,,,,
16,1.03,1.81,2.69,3.55,4.40,5.25,6.10,6.94,7.78,8.61,9.45,10.28,11.11,11.95,12.77,13.60,,,,
17,0.76,1.55,2.42,3.29,4.14,4.99,5.83,6.68,7.51,8.35,9.19,10.02,10.85,11.68,12.51,13.34,14.17,,,
18,0.50,1.29,2.16,3.02,3.88,4.73,5.57,6.41,7.25,8.09,8.92,9.76,10.59,11.42,12.25,13.08,13.90,14.73,,
19,0.24,1.02,1.89,2.75,3.61,4.45,5.30,6.14,6.98,7.81,8.65,9.48,10.31,11.14,11.97,12.80,13.62,14.45,15.28,
20,0.00,0.68,1.48,2.28,3.08,3.88,4.68,5.48,6.28,7.08,7.88,8.68,9.48,10.28,11.08,11.88,12.68,13.48,14.28,15.08
