i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.10,,,,,,,,,,,,,,,,,,,
2,9.58,11.03,,,,,,,,,,,,,,,,,,
3,9.05,10.51,11.36,,,,,,,,,,,,,,,,,
4,8.53,9.99,10.83,11.66,,,,,,,,,,,,,,,,
5,8.01,9.46,10.31,11.14,11.95,,,,,,,,,,,,,,,
6,7.49,8.94,9.79,10.62,11.43,12.23,,,,,,,,,,,,,,
7,6.97,8.42,9.27,10.10,10.91,11.71,12.51,,,,,,,,,,,,,
8,6.44,7.90,8.75,9.57,10.39,11.19,11.98,12.77,,,,,,,,,,,,
9,5.92,7.38,8.22,9.05,9.86,10.67,11.46,12.25,13.03,,,,,,,,,,,
10,5.40,6.85,7.70,8.53,9.34,10.14,10.94,11.73,12.51,13.29,,,,,,,,,,
11,4.88,6.33,7.18,8.01,8.82,9.62,10.42,11.21,11.99,12.77,13.54,,,,,,,,,
12,4.36,5.81,6.66,7.48,8.30,9.10,9.89,10.68,11.47,12.25,13.02,13.79,,,,,,,,
13,3.83,5.29,6.14,6.96,7.78,8.58,9.37,10.16,10.94,11.72,12.50,13.27,14.04,,,,,,,
14,3.31,4.76,5.61,6.44,7.25,8.06,8.85,9.64,10.42,11.20,11.98,12.75,13.52,14.28,,,,,,
15,2.79,4.24,5.09,5.92,6.73,7.53,8.33,9.12,9.90,10.68,11.45,12.23,12.99,13.76,14.52,,,,,
16,2.27,3.72,4.57,5.40,6.21,7.01,7.81,8.59,9.38,10.16,10.93,11.70,12.47,13.24,14.00,14.76,,,,
17,1.74,3.20,4.05,4.87,5.69,6.49,7.28,8.07,8.86,9.63,10.41,11.18,11.95,12.72,13.48,14.24,15.00,,,
18,1.22,2.67,3.52,4.35,5.16,5.96,6.76,7.55,8.33,9.11,9.88,10.65,11.42,12.19,12.95,13.71,14.47,15.23,,
19,0.72,2.15,2.98,3.79,4.60,5.39,6.18,6.97,7.74,8.52,9.29,10.06,10.82,11.59,12.35,13.10,13.86,14.62,15.37,
20,0.00,1.27,1.97,2.67,3.37,4.07,4.77,5.47,6.17,6.87,7.57,8.27,8.97,9.67,10.37,11.07,11.77,12.47,13.17,13.87
