i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.06,,,,,,,,,,,,,,,,,,,
2,4.79,5.23,,,,,,,,,,,,,,,,,,
3,4.52,4.96,5.55,,,,,,,,,,,,,,,,,
4,4.25,4.69,5.28,5.86,,,,,,,,,,,,,,,,
5,3.98,4.42,5.01,5.59,6.15,,,,,,,,,,,,,,,
6,3.71,4.15,4.74,5.32,5.88,6.44,,,,,,,,,,,,,,
7,3.44,3.88,4.47,5.05,5.61,6.17,6.72,,,,,,,,,,,,,
8,3.17,3.61,4.20,4.78,5.34,5.90,6.45,7.00,,,,,,,,,,,,
9,2.90,3.34,3.93,4.51,5.07,5.63,6.18,6.73,7.27,,,,,,,,,,,
10,2.63,3.07,3.66,4.24,4.80,5.36,5.91,6.46,7.00,7.55,,,,,,,,,,
11,2.36,2.80,3.39,3.97,4.53,5.09,5.64,6.19,6.73,7.28,7.82,,,,,,,,,
12,2.09,2.53,3.12,3.69,4.26,4.82,5.37,5.92,6.46,7.01,7.55,8.08,,,,,,,,
13,1.82,2.26,2.85,3.42,3.99,4.55,5.10,5.65,6.19,6.74,7.28,7.81,8.35,,,,,,,
14,1.55,1.99,2.58,3.15,3.72,4.28,4.83,5.38,5.92,6.46,7.01,7.54,8.08,8.62,,,,,,
15,1.28,1.72,2.31,2.88,3.45,4.01,4.56,5.11,5.65,6.19,6.74,7.27,7.81,8.35,8.88,,,,,
16,1.01,1.45,2.04,2.61,3.18,3.74,4.29,4.84,5.38,5.92,6.47,7.00,7.54,8.08,8.61,9.14,,,,
17,0.74,1.18,1.77,2.34,2.91,3.46,4.02,4.57,5.11,5.65,6.19,6.73,7.27,7.81,8.34,8.87,9.41,,,
18,0.47,0.91,1.50,2.07,2.64,3.19,3.74,4.29,4.84,5.38,5.92,6.46,7.00,7.53,8.07,8.60,9.13,9.67,,
19,0.20,0.64,1.22,1.79,2.35,2.90,3.45,3.99,4.53,5.08,5.61,6.15,6.68,7.22,7.75,8.28,8.81,9.34,9.87,
20,0.00,0.32,0.82,1.32,1.82,2.32,2.82,3.32,3.82,4.32,4.82,5.32,5.82,6.32,6.82,7.32,7.82,8.32,8.82,9.32
